Time,Data
0.95198,11
0.952,11
0.95202,11
0.95204,11
0.95206,11
0.95208,11
0.9521,11
0.95212,11
0.95214,11
0.95216,11
0.95218,11
0.9522,11
0.95222,11
0.95224,11
0.95226,11
0.95228,11
0.9523,11
0.95232,11
0.95234,11
0.95236,11
0.95238,11
0.9524,11
0.95242,11
0.95244,11
0.95246,11
0.95248,11
0.9525,11
0.95252,11
0.95254,11
0.95256,11
0.95258,11
0.9526,11
0.95262,11
0.95264,11
0.95266,11
0.95268,11
0.9527,11
0.95272,11
0.95274,11
0.95276,11
0.95278,11
0.9528,11
0.95282,11
0.95284,11
0.95286,11
0.95288,11
0.9529,11
0.95292,11
0.95294,11
0.95296,11
0.95298,11
0.953,11
0.95302,11
0.95304,11
0.95306,11
0.95308,11
0.9531,11
0.95312,11
0.95314,11
0.95316,11
0.95318,11
0.9532,11
0.95322,11
0.95324,11
0.95326,11
0.95328,11
0.9533,11
0.95332,11
0.95334,11
0.95336,11
0.95338,11
0.9534,11
0.95342,11
0.95344,11
0.95346,11
0.95348,11
0.9535,11
0.95352,11
0.95354,11
0.95356,11
0.95358,11
0.9536,11
0.95362,11
0.95364,11
0.95366,11
0.95368,11
0.9537,11
0.95372,11
0.95374,11
0.95376,11
0.95378,11
0.9538,11
0.95382,11
0.95384,11
0.95386,11
0.95388,11
0.9539,11
0.95392,11
0.95394,11
0.95396,11
0.95398,11
0.954,11
0.95402,11
0.95404,11
0.95406,11
0.95408,11
0.9541,11
0.95412,11
0.95414,11
0.95416,11
0.95418,11
0.9542,11
0.95422,11
0.95424,11
0.95426,11
0.95428,11
0.9543,11
0.95432,11
0.95434,11
0.95436,11
0.95438,11
0.9544,11
0.95442,11
0.95444,11
0.95446,11
0.95448,11
0.9545,11
0.95452,11
0.95454,11
0.95456,11
0.95458,11
0.9546,11
0.95462,11
0.95464,11
0.95466,11
0.95468,11
0.9547,11
0.95472,11
0.95474,11
0.95476,11
0.95478,11
0.9548,11
0.95482,11
0.95484,11
0.95486,11
0.95488,11
0.9549,11
0.95492,11
0.95494,11
0.95496,11
0.95498,11
0.955,11
0.95502,11
0.95504,11
0.95506,11
0.95508,11
0.9551,11
0.95512,11
0.95514,11
0.95516,11
0.95518,11
0.9552,11
0.95522,11
0.95524,11
0.95526,11
0.95528,11
0.9553,11
0.95532,11
0.95534,11
0.95536,11
0.95538,11
0.9554,11
0.95542,11
0.95544,11
0.95546,11
0.95548,11
0.9555,11
0.95552,11
0.95554,11
0.95556,11
0.95558,11
0.9556,11
0.95562,11
0.95564,11
0.95566,11
0.95568,11
0.9557,11
0.95572,11
0.95574,11
0.95576,11
0.95578,11
0.9558,11
0.95582,11
0.95584,11
0.95586,11
0.95588,11
0.9559,11
0.95592,11
0.95594,11
0.95596,11
0.95598,11
0.956,11
0.95602,11
0.95604,11
0.95606,11
0.95608,11
0.9561,11
0.95612,11
0.95614,11
0.95616,11
0.95618,11
0.9562,11
0.95622,11
0.95624,11
0.95626,11
0.95628,11
0.9563,11
0.95632,11
0.95634,11
0.95636,11
0.95638,11
0.9564,11
0.95642,11
0.95644,11
0.95646,11
0.95648,11
0.9565,11
0.95652,11
0.95654,11
0.95656,11
0.95658,11
0.9566,11
0.95662,11
0.95664,11
0.95666,11
0.95668,11
0.9567,11
0.95672,11
0.95674,11
0.95676,11
0.95678,11
0.9568,11
0.95682,11
0.95684,11
0.95686,11
0.95688,11
0.9569,11
0.95692,11
0.95694,11
0.95696,11
0.95698,11
0.957,11
0.95702,11
0.95704,11
0.95706,11
0.95708,11
0.9571,11
0.95712,11
0.95714,11
0.95716,11
0.95718,11
0.9572,11
0.95722,11
0.95724,11
0.95726,11
0.95728,11
0.9573,11
0.95732,11
0.95734,11
0.95736,11
0.95738,11
0.9574,11
0.95742,11
0.95744,11
0.95746,11
0.95748,11
0.9575,11
0.95752,11
0.95754,11
0.95756,11
0.95758,11
0.9576,11
0.95762,11
0.95764,11
0.95766,11
0.95768,11
0.9577,11
0.95772,11
0.95774,11
0.95776,11
0.95778,11
0.9578,11
0.95782,11
0.95784,11
0.95786,11
0.95788,11
0.9579,11
0.95792,11
0.95794,11
0.95796,11
0.95798,11
0.958,11
0.95802,11
0.95804,11
0.95806,11
0.95808,11
0.9581,11
0.95812,11
0.95814,11
0.95816,11
0.95818,11
0.9582,11
0.95822,11
0.95824,11
0.95826,11
0.95828,11
0.9583,11
0.95832,11
0.95834,11
0.95836,11
0.95838,11
0.9584,11
0.95842,11
0.95844,11
0.95846,11
0.95848,11
0.9585,11
0.95852,11
0.95854,11
0.95856,11
0.95858,11
0.9586,11
0.95862,11
0.95864,11
0.95866,11
0.95868,11
0.9587,11
0.95872,11
0.95874,11
0.95876,11
0.95878,11
0.9588,11
0.95882,11
0.95884,11
0.95886,11
0.95888,11
0.9589,11
0.95892,11
0.95894,11
0.95896,11
0.95898,11
0.959,11
0.95902,11
0.95904,11
0.95906,11
0.95908,11
0.9591,11
0.95912,11
0.95914,11
0.95916,11
0.95918,11
0.9592,11
0.95922,11
0.95924,11
0.95926,11
0.95928,11
0.9593,11
0.95932,11
0.95934,11
0.95936,11
0.95938,11
0.9594,11
0.95942,11
0.95944,11
0.95946,11
0.95948,11
0.9595,11
0.95952,11
0.95954,11
0.95956,11
0.95958,11
0.9596,11
0.95962,11
0.95964,11
0.95966,11
0.95968,11
0.9597,11
0.95972,11
0.95974,11
0.95976,11
0.95978,11
0.9598,11
0.95982,11
0.95984,11
0.95986,11
0.95988,11
0.9599,11
0.95992,11
0.95994,11
0.95996,11
0.95998,11
0.96,11
0.96002,11
0.96004,11
0.96006,11
0.96008,11
0.9601,11
0.96012,11
0.96014,11
0.96016,11
0.96018,11
0.9602,11
0.96022,11
0.96024,11
0.96026,11
0.96028,11
0.9603,11
0.96032,11
0.96034,11
0.96036,11
0.96038,11
0.9604,11
0.96042,11
0.96044,11
0.96046,11
0.96048,11
0.9605,11
0.96052,11
0.96054,11
0.96056,11
0.96058,11
0.9606,11
0.96062,11
0.96064,11
0.96066,11
0.96068,11
0.9607,11
0.96072,11
0.96074,11
0.96076,11
0.96078,11
0.9608,11
0.96082,11
0.96084,11
0.96086,11
0.96088,11
0.9609,11
0.96092,11
0.96094,11
0.96096,11
0.96098,11
0.961,11
0.96102,11
0.96104,11
0.96106,11
0.96108,11
0.9611,11
0.96112,11
0.96114,11
0.96116,11
0.96118,11
0.9612,11
0.96122,11
0.96124,11
0.96126,11
0.96128,11
0.9613,11
0.96132,11
0.96134,11
0.96136,11
0.96138,11
0.9614,11
0.96142,11
0.96144,11
0.96146,11
0.96148,11
0.9615,11
0.96152,11
0.96154,11
0.96156,11
0.96158,11
0.9616,11
0.96162,11
0.96164,11
0.96166,11
0.96168,11
0.9617,11
0.96172,11
0.96174,11
0.96176,11
0.96178,11
0.9618,11
0.96182,11
0.96184,11
0.96186,11
0.96188,11
0.9619,11
0.96192,11
0.96194,11
0.96196,11
0.96198,11
0.962,11
0.96202,11
0.96204,11
0.96206,11
0.96208,11
0.9621,11
0.96212,11
0.96214,11
0.96216,11
0.96218,11
0.9622,11
0.96222,11
0.96224,11
0.96226,11
0.96228,11
0.9623,11
0.96232,11
0.96234,11
0.96236,11
0.96238,11
0.9624,11
0.96242,11
0.96244,11
0.96246,11
0.96248,11
0.9625,11
0.96252,11
0.96254,11
0.96256,11
0.96258,11
0.9626,11
0.96262,11
0.96264,11
0.96266,11
0.96268,11
0.9627,11
0.96272,11
0.96274,11
0.96276,11
0.96278,11
0.9628,11
0.96282,11
0.96284,11
0.96286,11
0.96288,11
0.9629,11
0.96292,11
0.96294,11
0.96296,11
0.96298,11
0.963,11
0.96302,11
0.96304,11
0.96306,11
0.96308,11
0.9631,11
0.96312,11
0.96314,11
0.96316,11
0.96318,11
0.9632,11
0.96322,11
0.96324,11
0.96326,11
0.96328,11
0.9633,11
0.96332,11
0.96334,11
0.96336,11
0.96338,11
0.9634,11
0.96342,11
0.96344,11
0.96346,11
0.96348,11
0.9635,11
0.96352,11
0.96354,11
0.96356,11
0.96358,11
0.9636,11
0.96362,11
0.96364,11
0.96366,11
0.96368,11
0.9637,11
0.96372,11
0.96374,11
0.96376,11
0.96378,11
0.9638,11
0.96382,11
0.96384,11
0.96386,11
0.96388,11
0.9639,11
0.96392,11
0.96394,11
0.96396,11
0.96398,11
0.964,11
0.96402,11
0.96404,11
0.96406,11
0.96408,11
0.9641,11
0.96412,11
0.96414,11
0.96416,11
0.96418,11
0.9642,11
0.96422,11
0.96424,11
0.96426,11
0.96428,11
0.9643,11
0.96432,11
0.96434,11
0.96436,11
0.96438,11
0.9644,11
0.96442,11
0.96444,11
0.96446,11
0.96448,11
0.9645,11
0.96452,11
0.96454,11
0.96456,11
0.96458,11
0.9646,11
0.96462,11
0.96464,11
0.96466,11
0.96468,11
0.9647,11
0.96472,11
0.96474,11
0.96476,11
0.96478,11
0.9648,11
0.96482,11
0.96484,11
0.96486,11
0.96488,11
0.9649,11
0.96492,11
0.96494,11
0.96496,11
0.96498,11
0.965,11
0.96502,11
0.96504,11
0.96506,11
0.96508,11
0.9651,11
0.96512,11
0.96514,11
0.96516,11
0.96518,11
0.9652,11
0.96522,11
0.96524,11
0.96526,11
0.96528,11
0.9653,11
0.96532,11
0.96534,11
0.96536,11
0.96538,11
0.9654,11
0.96542,11
0.96544,11
0.96546,11
0.96548,11
0.9655,11
0.96552,11
0.96554,11
0.96556,11
0.96558,11
0.9656,11
0.96562,11
0.96564,11
0.96566,11
0.96568,11
0.9657,11
0.96572,11
0.96574,11
0.96576,11
0.96578,11
0.9658,11
0.96582,11
0.96584,11
0.96586,11
0.96588,11
0.9659,11
0.96592,11
0.96594,11
0.96596,11
0.96598,11
0.966,11
0.96602,11
0.96604,11
0.96606,11
0.96608,11
0.9661,11
0.96612,11
0.96614,11
0.96616,11
0.96618,11
0.9662,11
0.96622,11
0.96624,11
0.96626,11
0.96628,11
0.9663,11
0.96632,11
0.96634,11
0.96636,11
0.96638,11
0.9664,11
0.96642,11
0.96644,11
0.96646,11
0.96648,11
0.9665,11
0.96652,11
0.96654,11
0.96656,11
0.96658,11
0.9666,11
0.96662,11
0.96664,11
0.96666,11
0.96668,11
0.9667,11
0.96672,11
0.96674,11
0.96676,11
0.96678,11
0.9668,11
0.96682,11
0.96684,11
0.96686,11
0.96688,11
0.9669,11
0.96692,11
0.96694,11
0.96696,11
0.96698,11
0.967,11
0.96702,11
0.96704,11
0.96706,11
0.96708,11
0.9671,11
0.96712,11
0.96714,11
0.96716,11
0.96718,11
0.9672,11
0.96722,11
0.96724,11
0.96726,11
0.96728,11
0.9673,11
0.96732,11
0.96734,11
0.96736,11
0.96738,11
0.9674,11
0.96742,11
0.96744,11
0.96746,11
0.96748,11
0.9675,11
0.96752,11
0.96754,11
0.96756,11
0.96758,11
0.9676,11
0.96762,11
0.96764,11
0.96766,11
0.96768,11
0.9677,11
0.96772,11
0.96774,11
0.96776,11
0.96778,11
0.9678,11
0.96782,11
0.96784,11
0.96786,11
0.96788,11
0.9679,11
0.96792,11
0.96794,11
0.96796,11
0.96798,11
0.968,11
0.96802,11
0.96804,11
0.96806,11
0.96808,11
0.9681,11
0.96812,11
0.96814,11
0.96816,11
0.96818,11
0.9682,11
0.96822,11
0.96824,11
0.96826,11
0.96828,11
0.9683,11
0.96832,11
0.96834,11
0.96836,11
0.96838,11
0.9684,11
0.96842,11
0.96844,11
0.96846,11
0.96848,11
0.9685,11
0.96852,11
0.96854,11
0.96856,11
0.96858,11
0.9686,11
0.96862,11
0.96864,11
0.96866,11
0.96868,11
0.9687,11
0.96872,11
0.96874,11
0.96876,11
0.96878,11
0.9688,11
0.96882,11
0.96884,11
0.96886,11
0.96888,11
0.9689,11
0.96892,11
0.96894,11
0.96896,11
0.96898,11
0.969,11
0.96902,11
0.96904,11
0.96906,11
0.96908,11
0.9691,11
0.96912,11
0.96914,11
0.96916,11
0.96918,11
0.9692,11
0.96922,11
0.96924,11
0.96926,11
0.96928,11
0.9693,11
0.96932,11
0.96934,11
0.96936,11
0.96938,11
0.9694,11
0.96942,11
0.96944,11
0.96946,11
0.96948,11
0.9695,11
0.96952,11
0.96954,11
0.96956,11
0.96958,11
0.9696,11
0.96962,11
0.96964,11
0.96966,11
0.96968,11
0.9697,11
0.96972,11
0.96974,11
0.96976,11
0.96978,11
0.9698,11
0.96982,11
0.96984,11
0.96986,11
0.96988,11
0.9699,11
0.96992,11
0.96994,11
0.96996,11
0.96998,11
0.97,11
0.97002,11
0.97004,11
0.97006,11
0.97008,11
0.9701,11
0.97012,11
0.97014,11
0.97016,11
0.97018,11
0.9702,11
0.97022,11
0.97024,11
0.97026,11
0.97028,11
0.9703,11
0.97032,11
0.97034,11
0.97036,11
0.97038,11
0.9704,11
0.97042,11
0.97044,11
0.97046,11
0.97048,11
0.9705,11
0.97052,11
0.97054,11
0.97056,11
0.97058,11
0.9706,11
0.97062,11
0.97064,11
0.97066,11
0.97068,11
0.9707,11
0.97072,11
0.97074,11
0.97076,11
0.97078,11
0.9708,11
0.97082,11
0.97084,11
0.97086,11
0.97088,11
0.9709,11
0.97092,11
0.97094,11
0.97096,11
0.97098,11
0.971,11
0.97102,11
0.97104,11
0.97106,11
0.97108,11
0.9711,11
0.97112,11
0.97114,11
0.97116,11
0.97118,11
0.9712,11
0.97122,11
0.97124,11
0.97126,11
0.97128,11
0.9713,11
0.97132,11
0.97134,11
0.97136,11
0.97138,11
0.9714,11
0.97142,11
0.97144,11
0.97146,11
0.97148,11
0.9715,11
0.97152,11
0.97154,11
0.97156,11
0.97158,11
0.9716,11
0.97162,11
0.97164,11
0.97166,11
0.97168,11
0.9717,11
0.97172,11
0.97174,11
0.97176,11
0.97178,11
0.9718,11
0.97182,11
0.97184,11
0.97186,11
0.97188,11
0.9719,11
0.97192,11
0.97194,11
0.97196,11
0.97198,11
0.972,11
0.97202,11
0.97204,11
0.97206,11
0.97208,11
0.9721,11
0.97212,11
0.97214,11
0.97216,11
0.97218,11
0.9722,11
0.97222,11
0.97224,11
0.97226,11
0.97228,11
0.9723,11
0.97232,11
0.97234,11
0.97236,11
0.97238,11
0.9724,11
0.97242,11
0.97244,11
0.97246,11
0.97248,11
0.9725,11
0.97252,11
0.97254,11
0.97256,11
0.97258,11
0.9726,11
0.97262,11
0.97264,11
0.97266,11
0.97268,11
0.9727,11
0.97272,11
0.97274,11
0.97276,11
0.97278,11
0.9728,11
0.97282,11
0.97284,11
0.97286,11
0.97288,11
0.9729,11
0.97292,11
0.97294,11
0.97296,11
0.97298,11
0.973,11
0.97302,11
0.97304,11
0.97306,11
0.97308,11
0.9731,11
0.97312,11
0.97314,11
0.97316,11
0.97318,11
0.9732,11
0.97322,11
0.97324,11
0.97326,11
0.97328,11
0.9733,11
0.97332,11
0.97334,11
0.97336,11
0.97338,11
0.9734,11
0.97342,11
0.97344,11
0.97346,11
0.97348,11
0.9735,11
0.97352,11
0.97354,11
0.97356,11
0.97358,11
0.9736,11
0.97362,11
0.97364,11
0.97366,11
0.97368,11
0.9737,11
0.97372,11
0.97374,11
0.97376,11
0.97378,11
0.9738,11
0.97382,11
0.97384,11
0.97386,11
0.97388,11
0.9739,11
0.97392,11
0.97394,11
0.97396,11
0.97398,11
0.974,11
0.97402,11
0.97404,11
0.97406,11
0.97408,11
0.9741,11
0.97412,11
0.97414,11
0.97416,11
0.97418,11
0.9742,11
0.97422,11
0.97424,11
0.97426,11
0.97428,11
0.9743,11
0.97432,11
0.97434,11
0.97436,11
0.97438,11
0.9744,11
0.97442,11
0.97444,11
0.97446,11
0.97448,11
0.9745,11
0.97452,11
0.97454,11
0.97456,11
0.97458,11
0.9746,11
0.97462,11
0.97464,11
0.97466,11
0.97468,11
0.9747,11
0.97472,11
0.97474,11
0.97476,11
0.97478,11
0.9748,11
0.97482,11
0.97484,11
0.97486,11
0.97488,11
0.9749,11
0.97492,11
0.97494,11
0.97496,11
0.97498,11
0.975,11
0.97502,11
0.97504,11
0.97506,11
0.97508,11
0.9751,11
0.97512,11
0.97514,11
0.97516,11
0.97518,11
0.9752,11
0.97522,11
0.97524,11
0.97526,11
0.97528,11
0.9753,11
0.97532,11
0.97534,11
0.97536,11
0.97538,11
0.9754,11
0.97542,11
0.97544,11
0.97546,11
0.97548,11
0.9755,11
0.97552,11
0.97554,11
0.97556,11
0.97558,11
0.9756,11
0.97562,11
0.97564,11
0.97566,11
0.97568,11
0.9757,11
0.97572,11
0.97574,11
0.97576,11
0.97578,11
0.9758,11
0.97582,11
0.97584,11
0.97586,11
0.97588,11
0.9759,11
0.97592,11
0.97594,11
0.97596,11
0.97598,11
0.976,11
0.97602,11
0.97604,11
0.97606,11
0.97608,11
0.9761,11
0.97612,11
0.97614,11
0.97616,11
0.97618,11
0.9762,11
0.97622,11
0.97624,11
0.97626,11
0.97628,11
0.9763,11
0.97632,11
0.97634,11
0.97636,11
0.97638,11
0.9764,11
0.97642,11
0.97644,11
0.97646,11
0.97648,11
0.9765,11
0.97652,11
0.97654,11
0.97656,11
0.97658,11
0.9766,11
0.97662,11
0.97664,11
0.97666,11
0.97668,11
0.9767,11
0.97672,11
0.97674,11
0.97676,11
0.97678,11
0.9768,11
0.97682,11
0.97684,11
0.97686,11
0.97688,11
0.9769,11
0.97692,11
0.97694,11
0.97696,11
0.97698,11
0.977,11
0.97702,11
0.97704,11
0.97706,11
0.97708,11
0.9771,11
0.97712,11
0.97714,11
0.97716,11
0.97718,11
0.9772,11
0.97722,11
0.97724,11
0.97726,11
0.97728,11
0.9773,11
0.97732,11
0.97734,11
0.97736,11
0.97738,11
0.9774,11
0.97742,11
0.97744,11
0.97746,11
0.97748,11
0.9775,11
0.97752,11
0.97754,11
0.97756,11
0.97758,11
0.9776,11
0.97762,11
0.97764,11
0.97766,11
0.97768,11
0.9777,11
0.97772,11
0.97774,11
0.97776,11
0.97778,11
0.9778,11
0.97782,11
0.97784,11
0.97786,11
0.97788,11
0.9779,11
0.97792,11
0.97794,11
0.97796,11
0.97798,11
0.978,11
0.97802,11
0.97804,11
0.97806,11
0.97808,11
0.9781,11
0.97812,11
0.97814,11
0.97816,11
0.97818,11
0.9782,11
0.97822,11
0.97824,11
0.97826,11
0.97828,11
0.9783,11
0.97832,11
0.97834,11
0.97836,11
0.97838,11
0.9784,11
0.97842,11
0.97844,11
0.97846,11
0.97848,11
0.9785,11
0.97852,11
0.97854,11
0.97856,11
0.97858,11
0.9786,11
0.97862,11
0.97864,11
0.97866,11
0.97868,11
0.9787,11
0.97872,11
0.97874,11
0.97876,11
0.97878,11
0.9788,11
0.97882,11
0.97884,11
0.97886,11
0.97888,11
0.9789,11
0.97892,11
0.97894,11
0.97896,11
0.97898,11
0.979,11
0.97902,11
0.97904,11
0.97906,11
0.97908,11
0.9791,11
0.97912,11
0.97914,11
0.97916,11
0.97918,11
0.9792,11
0.97922,11
0.97924,11
0.97926,11
0.97928,11
0.9793,11
0.97932,11
0.97934,11
0.97936,11
0.97938,11
0.9794,11
0.97942,11
0.97944,11
0.97946,11
0.97948,11
0.9795,11
0.97952,11
0.97954,11
0.97956,11
0.97958,11
0.9796,11
0.97962,11
0.97964,11
0.97966,11
0.97968,11
0.9797,11
0.97972,11
0.97974,11
0.97976,11
0.97978,11
0.9798,11
0.97982,11
0.97984,11
0.97986,11
0.97988,11
0.9799,11
0.97992,11
0.97994,11
0.97996,11
0.97998,11
0.98,11
0.98002,11
0.98004,11
0.98006,11
0.98008,11
0.9801,11
0.98012,11
0.98014,11
0.98016,11
0.98018,11
0.9802,11
0.98022,11
0.98024,11
0.98026,11
0.98028,11
0.9803,11
0.98032,11
0.98034,11
0.98036,11
0.98038,11
0.9804,11
0.98042,11
0.98044,11
0.98046,11
0.98048,11
0.9805,11
0.98052,11
0.98054,11
0.98056,11
0.98058,11
0.9806,11
0.98062,11
0.98064,11
0.98066,11
0.98068,11
0.9807,11
0.98072,11
0.98074,11
0.98076,11
0.98078,11
0.9808,11
0.98082,11
0.98084,11
0.98086,11
0.98088,11
0.9809,11
0.98092,11
0.98094,11
0.98096,11
0.98098,11
0.981,11
0.98102,11
0.98104,11
0.98106,11
0.98108,11
0.9811,11
0.98112,11
0.98114,11
0.98116,11
0.98118,11
0.9812,11
0.98122,11
0.98124,11
0.98126,11
0.98128,11
0.9813,11
0.98132,11
0.98134,11
0.98136,11
0.98138,11
0.9814,11
0.98142,11
0.98144,11
0.98146,11
0.98148,11
0.9815,11
0.98152,11
0.98154,11
0.98156,11
0.98158,11
0.9816,11
0.98162,11
0.98164,11
0.98166,11
0.98168,11
0.9817,11
0.98172,11
0.98174,11
0.98176,11
0.98178,11
0.9818,11
0.98182,11
0.98184,11
0.98186,11
0.98188,11
0.9819,11
0.98192,11
0.98194,11
0.98196,11
0.98198,11
0.982,11
0.98202,11
0.98204,11
0.98206,11
0.98208,11
0.9821,11
0.98212,11
0.98214,11
0.98216,11
0.98218,11
0.9822,11
0.98222,11
0.98224,11
0.98226,11
0.98228,11
0.9823,11
0.98232,11
0.98234,11
0.98236,11
0.98238,11
0.9824,11
0.98242,11
0.98244,11
0.98246,11
0.98248,11
0.9825,11
0.98252,11
0.98254,11
0.98256,11
0.98258,11
0.9826,11
0.98262,11
0.98264,11
0.98266,11
0.98268,11
0.9827,11
0.98272,11
0.98274,11
0.98276,11
0.98278,11
0.9828,11
0.98282,11
0.98284,11
0.98286,11
0.98288,11
0.9829,11
0.98292,11
0.98294,11
0.98296,11
0.98298,11
0.983,11
0.98302,11
0.98304,11
0.98306,11
0.98308,11
0.9831,11
0.98312,11
0.98314,11
0.98316,11
0.98318,11
0.9832,11
0.98322,11
0.98324,11
0.98326,11
0.98328,11
0.9833,11
0.98332,11
0.98334,11
0.98336,11
0.98338,11
0.9834,11
0.98342,11
0.98344,11
0.98346,11
0.98348,11
0.9835,11
0.98352,11
0.98354,11
0.98356,11
0.98358,11
0.9836,11
0.98362,11
0.98364,11
0.98366,11
0.98368,11
0.9837,11
0.98372,11
0.98374,11
0.98376,11
0.98378,11
0.9838,11
0.98382,11
0.98384,11
0.98386,11
0.98388,11
0.9839,11
0.98392,11
0.98394,11
0.98396,11
0.98398,11
0.984,11
0.98402,11
0.98404,11
0.98406,11
0.98408,11
0.9841,11
0.98412,11
0.98414,11
0.98416,11
0.98418,11
0.9842,11
0.98422,11
0.98424,11
0.98426,11
0.98428,11
0.9843,11
0.98432,11
0.98434,11
0.98436,11
0.98438,11
0.9844,11
0.98442,11
0.98444,11
0.98446,11
0.98448,11
0.9845,11
0.98452,11
0.98454,11
0.98456,11
0.98458,11
0.9846,11
0.98462,11
0.98464,11
0.98466,11
0.98468,11
0.9847,11
0.98472,11
0.98474,11
0.98476,11
0.98478,11
0.9848,11
0.98482,11
0.98484,11
0.98486,11
0.98488,11
0.9849,11
0.98492,11
0.98494,11
0.98496,11
0.98498,11
0.985,11
0.98502,11
0.98504,11
0.98506,11
0.98508,11
0.9851,11
0.98512,11
0.98514,11
0.98516,11
0.98518,11
0.9852,11
0.98522,11
0.98524,11
0.98526,11
0.98528,11
0.9853,11
0.98532,11
0.98534,11
0.98536,11
0.98538,11
0.9854,11
0.98542,11
0.98544,11
0.98546,11
0.98548,11
0.9855,11
0.98552,11
0.98554,11
0.98556,11
0.98558,11
0.9856,11
0.98562,11
0.98564,11
0.98566,11
0.98568,11
0.9857,11
0.98572,11
0.98574,11
0.98576,11
0.98578,11
0.9858,11
0.98582,11
0.98584,11
0.98586,11
0.98588,11
0.9859,11
0.98592,11
0.98594,11
0.98596,11
0.98598,11
0.986,11
0.98602,11
0.98604,11
0.98606,11
0.98608,11
0.9861,11
0.98612,11
0.98614,11
0.98616,11
0.98618,11
0.9862,11
0.98622,11
0.98624,11
0.98626,11
0.98628,11
0.9863,11
0.98632,11
0.98634,11
0.98636,11
0.98638,11
0.9864,11
0.98642,11
0.98644,11
0.98646,11
0.98648,11
0.9865,11
0.98652,11
0.98654,11
0.98656,11
0.98658,11
0.9866,11
0.98662,11
0.98664,11
0.98666,11
0.98668,11
0.9867,11
0.98672,11
0.98674,11
0.98676,11
0.98678,11
0.9868,11
0.98682,11
0.98684,11
0.98686,11
0.98688,11
0.9869,11
0.98692,11
0.98694,11
0.98696,11
0.98698,11
0.987,11
0.98702,11
0.98704,11
0.98706,11
0.98708,11
0.9871,11
0.98712,11
0.98714,11
0.98716,11
0.98718,11
0.9872,11
0.98722,11
0.98724,11
0.98726,11
0.98728,11
0.9873,11
0.98732,11
0.98734,11
0.98736,11
0.98738,11
0.9874,11
0.98742,11
0.98744,11
0.98746,11
0.98748,11
0.9875,11
0.98752,11
0.98754,11
0.98756,11
0.98758,11
0.9876,11
0.98762,11
0.98764,11
0.98766,11
0.98768,11
0.9877,11
0.98772,11
0.98774,11
0.98776,11
0.98778,11
0.9878,11
0.98782,11
0.98784,11
0.98786,11
0.98788,11
0.9879,11
0.98792,11
0.98794,11
0.98796,11
0.98798,11
0.988,11
0.98802,11
0.98804,11
0.98806,11
0.98808,11
0.9881,11
0.98812,11
0.98814,11
0.98816,11
0.98818,11
0.9882,11
0.98822,11
0.98824,11
0.98826,11
0.98828,11
0.9883,11
0.98832,11
0.98834,11
0.98836,11
0.98838,11
0.9884,11
0.98842,11
0.98844,11
0.98846,11
0.98848,11
0.9885,11
0.98852,11
0.98854,11
0.98856,11
0.98858,11
0.9886,11
0.98862,11
0.98864,11
0.98866,11
0.98868,11
0.9887,11
0.98872,11
0.98874,11
0.98876,11
0.98878,11
0.9888,11
0.98882,11
0.98884,11
0.98886,11
0.98888,11
0.9889,11
0.98892,11
0.98894,11
0.98896,11
0.98898,11
0.989,11
0.98902,11
0.98904,11
0.98906,11
0.98908,11
0.9891,11
0.98912,11
0.98914,11
0.98916,11
0.98918,11
0.9892,11
0.98922,11
0.98924,11
0.98926,11
0.98928,11
0.9893,11
0.98932,11
0.98934,11
0.98936,11
0.98938,11
0.9894,11
0.98942,11
0.98944,11
0.98946,11
0.98948,11
0.9895,11
0.98952,11
0.98954,11
0.98956,11
0.98958,11
0.9896,11
0.98962,11
0.98964,11
0.98966,11
0.98968,11
0.9897,11
0.98972,11
0.98974,11
0.98976,11
0.98978,11
0.9898,11
0.98982,11
0.98984,11
0.98986,11
0.98988,11
0.9899,11
0.98992,11
0.98994,11
0.98996,11
0.98998,11
0.99,11
0.99002,11
0.99004,11
0.99006,11
0.99008,11
0.9901,11
0.99012,11
0.99014,11
0.99016,11
0.99018,11
0.9902,11
0.99022,11
0.99024,11
0.99026,11
0.99028,11
0.9903,11
0.99032,11
0.99034,11
0.99036,11
0.99038,11
0.9904,11
0.99042,11
0.99044,11
0.99046,11
0.99048,11
0.9905,11
0.99052,11
0.99054,11
0.99056,11
0.99058,11
0.9906,11
0.99062,11
0.99064,11
0.99066,11
0.99068,11
0.9907,11
0.99072,11
0.99074,11
0.99076,11
0.99078,11
0.9908,11
0.99082,11
0.99084,11
0.99086,11
0.99088,11
0.9909,11
0.99092,11
0.99094,11
0.99096,11
0.99098,11
0.991,11
0.99102,11
0.99104,11
0.99106,11
0.99108,11
0.9911,11
0.99112,11
0.99114,11
0.99116,11
0.99118,11
0.9912,11
0.99122,11
0.99124,11
0.99126,11
0.99128,11
0.9913,11
0.99132,11
0.99134,11
0.99136,11
0.99138,11
0.9914,11
0.99142,11
0.99144,11
0.99146,11
0.99148,11
0.9915,11
0.99152,11
0.99154,11
0.99156,11
0.99158,11
0.9916,11
0.99162,11
0.99164,11
0.99166,11
0.99168,11
0.9917,11
0.99172,11
0.99174,11
0.99176,11
0.99178,11
0.9918,11
0.99182,11
0.99184,11
0.99186,11
0.99188,11
0.9919,11
0.99192,11
0.99194,11
0.99196,11
0.99198,11
0.992,11
0.99202,11
0.99204,11
0.99206,11
